season_id,division,week,person_id,person_name,p_first,p_playoffs,sims,seed,source_urls
season_004,Regular Season,12,person_crowdcontroller,CrowdController,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,12,person_fnupa,Cabgolord,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,12,person_lauris,Lauris,0.0030,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,12,person_melevies,MeLevies,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,12,person_minetube,Minetube,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,12,person_pokebazi,PokeBazi,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,12,person_present,PresentLP,0.0050,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,12,person_regibang,RegiBang,0.5600,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,12,person_surskittv,SurskitTV,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,13,person_art_n_gaming,Art'n'Gaming,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,13,person_bene,Bene,0.4750,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,13,person_captaincrinch,CaptainCrinch,0.0010,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,13,person_crowdcontroller,CrowdController,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,13,person_fnupa,Cabgolord,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,13,person_lauris,Lauris,0.0210,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,13,person_melevies,MeLevies,0.0120,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,13,person_minetube,Minetube,0.0010,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,13,person_pokebazi,PokeBazi,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,13,person_present,PresentLP,0.0190,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,13,person_regibang,RegiBang,0.4710,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,13,person_surskittv,SurskitTV,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,14,person_art_n_gaming,Art'n'Gaming,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,14,person_bene,Bene,0.5210,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,14,person_captaincrinch,CaptainCrinch,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,14,person_crowdcontroller,CrowdController,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,14,person_fnupa,Cabgolord,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,14,person_lauris,Lauris,0.0140,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,14,person_melevies,MeLevies,0.0020,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,14,person_minetube,Minetube,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,14,person_pokebazi,PokeBazi,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,14,person_present,PresentLP,0.0340,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,14,person_regibang,RegiBang,0.4290,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,14,person_surskittv,SurskitTV,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,15,person_art_n_gaming,Art'n'Gaming,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,15,person_bene,Bene,0.8040,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,15,person_captaincrinch,CaptainCrinch,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,15,person_crowdcontroller,CrowdController,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,15,person_fnupa,Cabgolord,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,15,person_lauris,Lauris,0.0250,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,15,person_melevies,MeLevies,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,15,person_minetube,Minetube,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,15,person_pokebazi,PokeBazi,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,15,person_present,PresentLP,0.0330,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,15,person_regibang,RegiBang,0.1380,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,15,person_surskittv,SurskitTV,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,16,person_art_n_gaming,Art'n'Gaming,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,16,person_bene,Bene,0.8680,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,16,person_captaincrinch,CaptainCrinch,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,16,person_crowdcontroller,CrowdController,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,16,person_fnupa,Cabgolord,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,16,person_lauris,Lauris,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,16,person_melevies,MeLevies,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,16,person_minetube,Minetube,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,16,person_pokebazi,PokeBazi,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,16,person_present,PresentLP,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,16,person_regibang,RegiBang,0.1320,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,16,person_surskittv,SurskitTV,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,17,person_art_n_gaming,Art'n'Gaming,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,17,person_bene,Bene,0.9730,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,17,person_captaincrinch,CaptainCrinch,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,17,person_crowdcontroller,CrowdController,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,17,person_fnupa,Cabgolord,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,17,person_lauris,Lauris,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,17,person_melevies,MeLevies,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,17,person_minetube,Minetube,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,17,person_pokebazi,PokeBazi,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,17,person_present,PresentLP,0.0040,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,17,person_regibang,RegiBang,0.0230,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,17,person_surskittv,SurskitTV,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,18,person_art_n_gaming,Art'n'Gaming,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,18,person_bene,Bene,0.9980,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,18,person_captaincrinch,CaptainCrinch,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,18,person_crowdcontroller,CrowdController,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,18,person_fnupa,Cabgolord,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,18,person_lauris,Lauris,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,18,person_melevies,MeLevies,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,18,person_minetube,Minetube,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,18,person_pokebazi,PokeBazi,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,18,person_present,PresentLP,0.0010,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,18,person_regibang,RegiBang,0.0010,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,18,person_surskittv,SurskitTV,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,19,person_art_n_gaming,Art'n'Gaming,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,19,person_bene,Bene,1.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,19,person_captaincrinch,CaptainCrinch,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,19,person_crowdcontroller,CrowdController,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,19,person_fnupa,Cabgolord,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,19,person_lauris,Lauris,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,19,person_melevies,MeLevies,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,19,person_minetube,Minetube,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,19,person_pokebazi,PokeBazi,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,19,person_present,PresentLP,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,19,person_regibang,RegiBang,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,19,person_surskittv,SurskitTV,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,20,person_art_n_gaming,Art'n'Gaming,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,20,person_bene,Bene,1.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,20,person_captaincrinch,CaptainCrinch,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,20,person_crowdcontroller,CrowdController,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,20,person_fnupa,Cabgolord,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,20,person_lauris,Lauris,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,20,person_melevies,MeLevies,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,20,person_minetube,Minetube,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,20,person_pokebazi,PokeBazi,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,20,person_present,PresentLP,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,20,person_regibang,RegiBang,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,20,person_surskittv,SurskitTV,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,21,person_art_n_gaming,Art'n'Gaming,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,21,person_bene,Bene,1.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,21,person_captaincrinch,CaptainCrinch,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,21,person_crowdcontroller,CrowdController,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,21,person_fnupa,Cabgolord,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,21,person_lauris,Lauris,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,21,person_melevies,MeLevies,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,21,person_minetube,Minetube,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,21,person_pokebazi,PokeBazi,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,21,person_present,PresentLP,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,21,person_regibang,RegiBang,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,21,person_surskittv,SurskitTV,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,22,person_art_n_gaming,Art'n'Gaming,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,22,person_bene,Bene,1.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,22,person_captaincrinch,CaptainCrinch,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,22,person_crowdcontroller,CrowdController,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,22,person_fnupa,Cabgolord,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,22,person_lauris,Lauris,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,22,person_melevies,MeLevies,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,22,person_minetube,Minetube,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,22,person_pokebazi,PokeBazi,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
season_004,Regular Season,22,person_present,PresentLP,0.0000,,1000,42,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
