season_id,division,roster_phase,person_name,person_name_normalized,team_name,team_name_normalized,pokemon,pokemon_normalized,slot,week,week_label,week_sort,result,used,kills,source_table,source_file,source_urls,data_status,notes
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Ogerpon-Wasser,ogerpon wasser,1,2,2,2,loss,1,0,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Ogerpon-Wasser,ogerpon wasser,1,3,3,3,win,1,1,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Ogerpon-Wasser,ogerpon wasser,1,4,4,4,loss,1,4,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Ogerpon-Wasser,ogerpon wasser,1,5,5,5,win,1,4,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Ogerpon-Wasser,ogerpon wasser,1,6,6,6,loss,1,1,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Ogerpon-Wasser,ogerpon wasser,1,7,7,7,loss,1,1,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Ogerpon-Wasser,ogerpon wasser,1,8,8,8,loss,1,3,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Ogerpon-Wasser,ogerpon wasser,1,9,9,9,win,1,1,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Ogerpon-Wasser,ogerpon wasser,1,10,10,10,loss,1,2,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Ogerpon-Wasser,ogerpon wasser,1,11,11,11,loss,1,1,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Ogerpon-Wasser,ogerpon wasser,1,12,12,12,loss,1,0,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Ogerpon-Wasser,ogerpon wasser,1,13,13,13,loss,1,0,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Liberlo,liberlo,2,1,1,1,loss,1,0,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Liberlo,liberlo,2,2,2,2,loss,1,2,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Liberlo,liberlo,2,4,4,4,loss,1,0,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Liberlo,liberlo,2,5,5,5,win,1,0,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Liberlo,liberlo,2,7,7,7,loss,1,0,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Liberlo,liberlo,2,9,9,9,win,1,3,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Liberlo,liberlo,2,10,10,10,loss,1,3,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Liberlo,liberlo,2,11,11,11,loss,1,0,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Liberlo,liberlo,2,13,13,13,loss,1,1,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Trikephalo,trikephalo,3,2,2,2,loss,1,1,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Trikephalo,trikephalo,3,3,3,3,win,1,2,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Trikephalo,trikephalo,3,4,4,4,loss,1,1,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Trikephalo,trikephalo,3,6,6,6,loss,1,0,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Trikephalo,trikephalo,3,7,7,7,loss,1,1,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Trikephalo,trikephalo,3,9,9,9,win,1,1,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Trikephalo,trikephalo,3,10,10,10,loss,1,2,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Trikephalo,trikephalo,3,11,11,11,loss,1,0,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Trikephalo,trikephalo,3,12,12,12,loss,1,2,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Infamomo,infamomo,4,1,1,1,loss,1,5,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Infamomo,infamomo,4,3,3,3,win,1,1,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Infamomo,infamomo,4,8,8,8,loss,1,1,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Infamomo,infamomo,4,9,9,9,win,1,0,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Infamomo,infamomo,4,12,12,12,loss,1,1,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Infamomo,infamomo,4,13,13,13,loss,1,1,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Regieleki,regieleki,5,1,1,1,loss,1,1,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Regieleki,regieleki,5,4,4,4,loss,1,1,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Regieleki,regieleki,5,5,5,5,win,1,0,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Regieleki,regieleki,5,6,6,6,loss,1,0,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Regieleki,regieleki,5,8,8,8,loss,1,0,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Regieleki,regieleki,5,10,10,10,loss,1,0,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Regieleki,regieleki,5,11,11,11,loss,1,2,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Regieleki,regieleki,5,12,12,12,loss,1,1,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Florges,florges,6,1,1,1,loss,1,0,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Florges,florges,6,3,3,3,win,1,1,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Florges,florges,6,4,4,4,loss,1,0,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Florges,florges,6,7,7,7,loss,1,0,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Florges,florges,6,8,8,8,loss,1,0,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Schlurm,schlurm,7,3,3,3,win,1,0,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Schlurm,schlurm,7,5,5,5,win,1,0,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Schlurm,schlurm,7,6,6,6,loss,1,1,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Schlurm,schlurm,7,7,7,7,loss,1,0,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Schlurm,schlurm,7,8,8,8,loss,1,1,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Schlurm,schlurm,7,9,9,9,win,1,0,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Schlurm,schlurm,7,11,11,11,loss,1,0,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Schlurm,schlurm,7,13,13,13,loss,1,0,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Meloetta,meloetta,8,2,2,2,loss,1,0,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
season_010,Regular Season,regular,Snomnie,snomnie,Corvi Crushers,corvi crushers,Meloetta,meloetta,8,10,10,10,loss,1,0,Kader,data/raw/season_010/sheets/13smsrg2bgyxr_omjwcgr_sudr39bvojpnl5rpt4dsow_kader_1465731937.csv,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1465731937,sheet_extracted,Spieltagseinsaetze und Kills aus S10 Kader
