record_key,holder_person_id,holder_name,holder_pokemon,value,season_id,week,match_id,video_url,superseded,source_urls
most_career_matches,person_fnupa,Cabgolord,,124,season_006,6. Spieltag - Mittwoch der 22.05.2019,season_006_schedule_0144,,1,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=1758213758
most_career_matches,person_fnupa,Cabgolord,,125,season_006,7. Spieltag - Mittwoch der 29.05.2019,season_006_schedule_0086,,1,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=1758213758
most_career_matches,person_fnupa,Cabgolord,,126,season_006,8. Spieltag - Mittwoch der 05.06.2019,season_006_schedule_0094,,1,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=1758213758
most_career_matches,person_fnupa,Cabgolord,,127,season_006,9. Spieltag - Mittwoch der 12.06.2019,season_006_schedule_0112,,1,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=1758213758
most_career_matches,person_fnupa,Cabgolord,,128,season_006,10. Spieltag - Mittwoch der 19.06.2019,season_006_schedule_0126,,1,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=1758213758
most_career_matches,person_fnupa,Cabgolord,,129,season_006,11. Spieltag - Mittwoch der 26.06.2019,season_006_schedule_0138,,1,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=1758213758
most_career_matches,person_present,PresentLP,,130,season_007,1. Spieltag - Sonntag der 19.04.2020,season_007_schedule_0004,,1,https://docs.google.com/spreadsheets/d/1nwiq_ggEj7QePeZGMR2xoi0bEHJr_ZGO24YCRdt93No/edit#gid=1358421537
most_career_matches,person_present,PresentLP,,131,season_007,2. Spieltag - Sonntag der 26.04.2020,season_007_schedule_0040,,1,https://docs.google.com/spreadsheets/d/1nwiq_ggEj7QePeZGMR2xoi0bEHJr_ZGO24YCRdt93No/edit#gid=1358421537
most_career_matches,person_present,PresentLP,,132,season_007,3. Spieltag - Sonntag der 03.05.2020,season_007_schedule_0046,,1,https://docs.google.com/spreadsheets/d/1nwiq_ggEj7QePeZGMR2xoi0bEHJr_ZGO24YCRdt93No/edit#gid=1358421537
most_career_matches,person_present,PresentLP,,133,season_007,4. Spieltag - Sonntag der 10.05.2020,season_007_schedule_0074,,1,https://docs.google.com/spreadsheets/d/1nwiq_ggEj7QePeZGMR2xoi0bEHJr_ZGO24YCRdt93No/edit#gid=1358421537
most_career_matches,person_present,PresentLP,,134,season_007,5. Spieltag - Sonntag der 17.05.2020,season_007_schedule_0080,,1,https://docs.google.com/spreadsheets/d/1nwiq_ggEj7QePeZGMR2xoi0bEHJr_ZGO24YCRdt93No/edit#gid=1358421537
most_career_matches,person_present,PresentLP,,135,season_007,6. Spieltag - Sonntag der 24.05.2020,season_007_schedule_0017,,1,https://docs.google.com/spreadsheets/d/1nwiq_ggEj7QePeZGMR2xoi0bEHJr_ZGO24YCRdt93No/edit#gid=1358421537
most_career_matches,person_present,PresentLP,,136,season_007,7. Spieltag - Sonntag der 31.05.2020,season_007_schedule_0026,,1,https://docs.google.com/spreadsheets/d/1nwiq_ggEj7QePeZGMR2xoi0bEHJr_ZGO24YCRdt93No/edit#gid=1358421537
most_career_matches,person_present,PresentLP,,137,season_007,8. Spieltag - Sonntag der 07.06.2020,season_007_schedule_0053,,1,https://docs.google.com/spreadsheets/d/1nwiq_ggEj7QePeZGMR2xoi0bEHJr_ZGO24YCRdt93No/edit#gid=1358421537
most_career_matches,person_present,PresentLP,,138,season_007,9. Spieltag - Sonntag der 14.06.2020,season_007_schedule_0067,,1,https://docs.google.com/spreadsheets/d/1nwiq_ggEj7QePeZGMR2xoi0bEHJr_ZGO24YCRdt93No/edit#gid=1358421537
most_career_matches,person_present,PresentLP,,139,season_007,10. Spieltag - Sonntag der 21.06.2020,season_007_schedule_0085,,1,https://docs.google.com/spreadsheets/d/1nwiq_ggEj7QePeZGMR2xoi0bEHJr_ZGO24YCRdt93No/edit#gid=1358421537
most_career_matches,person_present,PresentLP,,140,season_007,11. Spieltag - Sonntag der 28.06.2020,season_007_schedule_0006,,1,https://docs.google.com/spreadsheets/d/1nwiq_ggEj7QePeZGMR2xoi0bEHJr_ZGO24YCRdt93No/edit#gid=1358421537
most_career_matches,person_present,PresentLP,,141,season_007,12. Spieltag - Sonntag der 05.07.2019,season_007_schedule_0027,,1,https://docs.google.com/spreadsheets/d/1nwiq_ggEj7QePeZGMR2xoi0bEHJr_ZGO24YCRdt93No/edit#gid=1358421537
most_career_matches,person_present,PresentLP,,142,season_007,13. Spieltag - Sonntag der 12.07.2019,season_007_schedule_0048,,1,https://docs.google.com/spreadsheets/d/1nwiq_ggEj7QePeZGMR2xoi0bEHJr_ZGO24YCRdt93No/edit#gid=1358421537
most_career_matches,person_present,PresentLP,,143,season_008,1. Spieltag - Sonntag der 18.04.2021,season_008_schedule_0004,,1,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=1432574016
most_career_matches,person_present,PresentLP,,144,season_008,2. Spieltag - Sonntag der 25.04.2021,season_008_schedule_0016,,1,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=1432574016
most_career_matches,person_present,PresentLP,,145,season_008,3. Spieltag - Sonntag der 02.05.2021,season_008_schedule_0031,,1,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=1432574016
most_career_matches,person_present,PresentLP,,146,season_008,4. Spieltag - Sonntag der 09.05.2021,season_008_schedule_0040,,1,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=1432574016
most_career_matches,person_present,PresentLP,,147,season_008,5. Spieltag - Sonntag der 16.05.2021,season_008_schedule_0051,,1,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=1432574016
most_career_matches,person_present,PresentLP,,148,season_008,6. Spieltag - Sonntag der 23.05.2021,season_008_schedule_0011,,1,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=1432574016
most_career_matches,person_present,PresentLP,,149,season_008,7. Spieltag - Sonntag der 30.05.2021,season_008_schedule_0017,,1,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=1432574016
most_career_matches,person_present,PresentLP,,150,season_008,8. Spieltag - Sonntag der 13.06.2021,season_008_schedule_0029,,1,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=1432574016
most_career_matches,person_present,PresentLP,,151,season_008,9. Spieltag - Sonntag der 20.06.2021,season_008_schedule_0041,,1,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=1432574016
most_career_matches,person_present,PresentLP,,152,season_008,10. Spieltag - Sonntag der 27.06.2021,season_008_schedule_0054,,1,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=1432574016
most_career_matches,person_present,PresentLP,,153,season_008,11. Spieltag - Sonntag der 04.07.2021,season_008_schedule_0006,,1,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=1432574016
most_career_matches,person_present,PresentLP,,154,season_008,12. Spieltag - Sonntag der 11.07.2021,season_008_schedule_0018,,1,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=1432574016
most_career_matches,person_present,PresentLP,,155,season_008,13. Spieltag - Sonntag der 18.07.2021,season_008_schedule_0036,,1,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=1432574016
most_career_matches,person_present,PresentLP,,156,season_008,14. Spieltag - Sonntag der 25.07.2021,season_008_schedule_0042,,1,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=1432574016
most_career_matches,person_present,PresentLP,,157,season_009,1. Spieltag - Sonntag der 17.04.2022,season_009_schedule_0003,,1,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
most_career_matches,person_present,PresentLP,,158,season_009,2. Spieltag - Sonntag der 24.04.2022,season_009_schedule_0009,,1,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
most_career_matches,person_present,PresentLP,,159,season_009,3. Spieltag - Sonntag der 01.05.2022,season_009_schedule_0019,,1,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
most_career_matches,person_present,PresentLP,,160,season_009,4. Spieltag - Sonntag der 08.05.2022,season_009_schedule_0029,,1,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
most_career_matches,person_present,PresentLP,,161,season_009,5. Spieltag - Sonntag der 15.05.2022,season_009_schedule_0033,,1,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
most_career_matches,person_present,PresentLP,,162,season_009,6. Spieltag - Sonntag der 22.05.2022,season_009_schedule_0043,,1,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
most_career_matches,person_present,PresentLP,,163,season_009,7. Spieltag - Sonntag der 29.05.2022,season_009_schedule_0053,,1,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
most_career_matches,person_present,PresentLP,,164,season_009,8. Spieltag - Sonntag der 12.06.2022,season_009_schedule_0059,,1,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
most_career_matches,person_present,PresentLP,,165,season_009,9. Spieltag - Sonntag der 19.06.2022,season_009_schedule_0065,,1,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
most_career_matches,person_present,PresentLP,,166,season_009,10. Spieltag - Sonntag der 26.06.2022,season_009_schedule_0075,,1,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
most_career_matches,person_present,PresentLP,,167,season_009,11. Spieltag - Sonntag der 03.07.2022,season_009_schedule_0085,,1,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
most_career_matches,person_present,PresentLP,,168,season_009,12. Spieltag - Sonntag der 10.07.2022,season_009_schedule_0089,,1,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
most_career_matches,person_present,PresentLP,,169,season_009,13. Spieltag - Sonntag der 17.07.2022,season_009_schedule_0099,,1,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
most_career_matches,person_present,PresentLP,,170,season_009,14. Spieltag - Sonntag der 24.07.2022,season_009_schedule_0109,,1,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
most_career_matches,person_present,PresentLP,,171,season_010,Spieltag 1,season_010_schedule_0019,,1,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1215904780
most_career_matches,person_present,PresentLP,,172,season_010,Spieltag 2,season_010_schedule_0017,,1,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1215904780
most_career_matches,person_present,PresentLP,,173,season_010,Spieltag 3,season_010_schedule_0021,,1,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1215904780
most_career_matches,person_present,PresentLP,,174,season_010,Spieltag 4,season_010_schedule_0028,,1,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1215904780
most_career_matches,person_present,PresentLP,,175,season_010,Spieltag 5,season_010_schedule_0035,,1,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1215904780
most_career_matches,person_present,PresentLP,,176,season_010,Spieltag 6,season_010_schedule_0039,,1,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1215904780
most_career_matches,person_present,PresentLP,,177,season_010,Spieltag 7,season_010_schedule_0052,,1,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1215904780
most_career_matches,person_present,PresentLP,,178,season_010,Spieltag 8,season_010_schedule_0047,,1,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1215904780
most_career_matches,person_present,PresentLP,,179,season_010,Spieltag 9,season_010_schedule_0045,,1,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1215904780
most_career_matches,person_present,PresentLP,,180,season_010,Spieltag 10,season_010_schedule_0067,,1,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1215904780
most_career_matches,person_present,PresentLP,,181,season_010,Spieltag 11,season_010_schedule_0080,,1,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1215904780
most_career_matches,person_present,PresentLP,,182,season_010,Spieltag 12,season_010_schedule_0069,,1,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1215904780
most_career_matches,person_present,PresentLP,,183,season_010,Spieltag 13,season_010_schedule_0091,,1,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1215904780
most_career_matches,person_present,PresentLP,,184,season_010,Viertelfinale,season_010_schedule_0089,,1,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1215904780
most_career_matches,person_present,PresentLP,,185,season_010,Halbfinale,season_010_schedule_0090,,1,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1215904780
most_career_matches,person_present,PresentLP,,186,season_010,Spiel um Platz 3,season_010_schedule_0097,,0,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1215904780
most_career_kills,person_present,PresentLP,,126,season_001,,,,1,https://docs.google.com/spreadsheets/d/1n9SmK-ccTCn8Jjhs4U2LKnibXY8PvuBtV3V9MCOURRA/edit#gid=0
most_career_kills,person_present,PresentLP,,246,season_002,,,,1,https://docs.google.com/spreadsheets/d/1vJ-pioe3RZKSZ3LIGEA3FVTv_KEE_XKIQAXSIUNNd-Q/edit#gid=0
most_career_kills,person_present,PresentLP,,391,season_003,,,,1,https://docs.google.com/spreadsheets/d/13ggv8-k1WCcrrjlwXb-ZoSwhODIQlG_NVffp3TGKOgI/edit#gid=0
most_career_kills,person_present,PresentLP,,504,season_004,,,,1,https://docs.google.com/spreadsheets/d/1rZd3D0JRNj3lK0ZKdMXPLvCNBofRhFsvW0AlPuBk3VE/edit#gid=0
most_career_kills,person_present,PresentLP,,610,season_005,,,,1,https://docs.google.com/spreadsheets/d/1nONaKwJcrN04APGKN-HrZ8yavwZdFkfnaA59Zp1sdBU/edit#gid=1708603996
most_career_kills,person_present,PresentLP,,666,season_006,,,,1,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=1532844442
most_career_kills,person_present,PresentLP,,729,season_007,,,,1,https://docs.google.com/spreadsheets/d/1nwiq_ggEj7QePeZGMR2xoi0bEHJr_ZGO24YCRdt93No/edit#gid=1953934700
most_career_kills,person_present,PresentLP,,798,season_008,,,,1,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=1953934700
most_career_kills,person_present,PresentLP,,865,season_009,,,,1,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1993336510
most_career_kills,person_present,PresentLP,,952,season_010,,,,0,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1215904780;https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1405051186;https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1953790464
most_season_kills_person,person_present,PresentLP,,126,season_001,,,,1,https://docs.google.com/spreadsheets/d/1n9SmK-ccTCn8Jjhs4U2LKnibXY8PvuBtV3V9MCOURRA/edit#gid=0
most_season_kills_person,person_parsifani,Parsifani,,140,season_002,,,,1,https://docs.google.com/spreadsheets/d/1ACnJyxD1hx-mbOcZXoJ5BjXDOwUF1TYmfgkqtJgFRXk/edit#gid=0
most_season_kills_person,person_present,PresentLP,,145,season_003,,,,0,https://docs.google.com/spreadsheets/d/13ggv8-k1WCcrrjlwXb-ZoSwhODIQlG_NVffp3TGKOgI/edit#gid=0
most_season_kills_pokemon,,,Quajutsu,44,season_001,,,,1,https://docs.google.com/spreadsheets/d/1JZpA-5XDldN2bjfvhvBPHYK-1AENETLnF1UxNEpWlNA/edit#gid=1222240008;https://docs.google.com/spreadsheets/d/1n9SmK-ccTCn8Jjhs4U2LKnibXY8PvuBtV3V9MCOURRA/edit#gid=0
most_season_kills_pokemon,,,Scherox,64,season_002,,,,1,https://docs.google.com/spreadsheets/d/1ACnJyxD1hx-mbOcZXoJ5BjXDOwUF1TYmfgkqtJgFRXk/edit#gid=0;https://docs.google.com/spreadsheets/d/1odsNRAZStW1GzmpXwmg27dqjOlch7w8syZOZ5Z2OQRg/edit#gid=0
most_season_kills_pokemon,,,Stalobor,66,season_009,,,,0,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1526488506;https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1696255979;https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=520178140
most_career_kills_pokemon,,,Quajutsu,44,season_001,,,,1,https://docs.google.com/spreadsheets/d/1JZpA-5XDldN2bjfvhvBPHYK-1AENETLnF1UxNEpWlNA/edit#gid=1222240008;https://docs.google.com/spreadsheets/d/1n9SmK-ccTCn8Jjhs4U2LKnibXY8PvuBtV3V9MCOURRA/edit#gid=0
most_career_kills_pokemon,,,Nidoking,86,season_002,,,,1,https://docs.google.com/spreadsheets/d/1ACnJyxD1hx-mbOcZXoJ5BjXDOwUF1TYmfgkqtJgFRXk/edit#gid=0;https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0;https://docs.google.com/spreadsheets/d/1odsNRAZStW1GzmpXwmg27dqjOlch7w8syZOZ5Z2OQRg/edit#gid=0;https://docs.google.com/spreadsheets/d/1vJ-pioe3RZKSZ3LIGEA3FVTv_KEE_XKIQAXSIUNNd-Q/edit#gid=0
most_career_kills_pokemon,,,Nidoking,122,season_003,,,,1,data/manual/pokemon_killlists.csv;data/manual/team_pokemon_usage.csv;https://docs.google.com/spreadsheets/d/1JZpA-5XDldN2bjfvhvBPHYK-1AENETLnF1UxNEpWlNA/edit#gid=352888197;output/team-graphics/s3/GPL Teams Spieltag 14 (1).jpg
most_career_kills_pokemon,,,Nidoking,129,season_004,,,,1,data/manual/team_pokemon_usage.csv;https://docs.google.com/spreadsheets/d/1JZpA-5XDldN2bjfvhvBPHYK-1AENETLnF1UxNEpWlNA/edit#gid=352888197;output/team-graphics/s4/Slicing Knights - Cabgolord.png
most_career_kills_pokemon,,,Nidoking,131,season_005,,,,1,data/manual/team_pokemon_usage.csv;https://docs.google.com/spreadsheets/d/1JZpA-5XDldN2bjfvhvBPHYK-1AENETLnF1UxNEpWlNA/edit#gid=352888197;output/team-graphics/s5/Marvelous Speedsters.png
most_career_kills_pokemon,,,Nidoking,145,season_008,,,,1,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=1846395979;https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=1953934700;https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=26363830;https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=419572953
most_career_kills_pokemon,,,Azumarill,174,season_009,,,,1,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1526488506;https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1696255979;https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=520178140
most_career_kills_pokemon,,,Demeteros-T,178,season_010,,,,0,https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1215904780;https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1934543062;https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=1953790464;https://docs.google.com/spreadsheets/d/13smsrG2BGYxr_omJWcgr-sUDr39bvOJPNL5RPt4DSow/edit#gid=71150222
most_seasons_played,person_art_n_gaming,Art'n'Gaming,,1,season_001,,,,1,
most_seasons_played,person_art_n_gaming,Art'n'Gaming,,2,season_002,,,,1,
most_seasons_played,person_art_n_gaming,Art'n'Gaming,,3,season_003,,,,1,
most_seasons_played,person_art_n_gaming,Art'n'Gaming,,4,season_004,,,,1,
most_seasons_played,person_art_n_gaming,Art'n'Gaming,,5,season_005,,,,1,
most_seasons_played,person_art_n_gaming,Art'n'Gaming,,6,season_006,,,,1,
most_seasons_played,person_present,PresentLP,,7,season_007,,,,1,
most_seasons_played,person_present,PresentLP,,8,season_008,,,,1,
most_seasons_played,person_present,PresentLP,,9,season_009,,,,1,
most_seasons_played,person_present,PresentLP,,10,season_010,,,,0,
