season_id,division,stage,pokemon,trainer,team_name,kills,source_urls,review_reason
season_006,Playoffs,playoffs,Typ:Null,Barry D. Sin of Speed,Nova Dragons,0,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=654435343,killlist_appearances_not_in_source
season_006,Playoffs,playoffs,Anego,PokeBazi,Pokebassis,0,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=654435343,killlist_appearances_not_in_source
season_006,Playoffs,playoffs,Grebbit,PokeBazi,Pokebassis,0,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=654435343,killlist_appearances_not_in_source
season_006,Playoffs,playoffs,Lavados,PokeBazi,Pokebassis,0,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=654435343,killlist_appearances_not_in_source
season_006,Playoffs,playoffs,Miltank,PokeBazi,Pokebassis,0,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=654435343,killlist_appearances_not_in_source
season_006,Playoffs,playoffs,Rotom,PokeBazi,Pokebassis,0,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=654435343,killlist_appearances_not_in_source
season_006,Playoffs,playoffs,Ambidiffel,PresentLP,Prekani,0,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=654435343,killlist_appearances_not_in_source
season_006,Playoffs,playoffs,Bronzong,PresentLP,Prekani,0,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=654435343,killlist_appearances_not_in_source
season_006,Playoffs,playoffs,Krebutack,PresentLP,Prekani,0,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=654435343,killlist_appearances_not_in_source
season_006,Playoffs,playoffs,Kryppuk,PresentLP,Prekani,0,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=654435343,killlist_appearances_not_in_source
season_006,Playoffs,playoffs,Kyurem,PresentLP,Prekani,0,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=654435343,killlist_appearances_not_in_source
season_006,Playoffs,playoffs,Piepi,PresentLP,Prekani,0,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=654435343,killlist_appearances_not_in_source
season_006,Playoffs,playoffs,Regirock,PresentLP,Prekani,0,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=654435343,killlist_appearances_not_in_source
season_006,Playoffs,playoffs,Skorgro,PresentLP,Prekani,0,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=654435343,killlist_appearances_not_in_source
season_006,Playoffs,playoffs,Chaneira,Lauris,Schleudergang,0,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=654435343,killlist_appearances_not_in_source
season_006,Playoffs,playoffs,Fennexis,Lauris,Schleudergang,0,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=654435343,killlist_appearances_not_in_source
season_006,Playoffs,playoffs,Iksbat,Lauris,Schleudergang,0,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=654435343,killlist_appearances_not_in_source
season_006,Playoffs,playoffs,Jirachi,Lauris,Schleudergang,0,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=654435343,killlist_appearances_not_in_source
season_006,Playoffs,playoffs,Mega-Diancie,Lauris,Schleudergang,0,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=654435343,killlist_appearances_not_in_source
season_006,Playoffs,playoffs,Rihornior,Lauris,Schleudergang,0,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=654435343,killlist_appearances_not_in_source
season_006,Playoffs,playoffs,Rotom-Mow,Lauris,Schleudergang,0,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=654435343,killlist_appearances_not_in_source
season_006,Playoffs,playoffs,Skaraborn,Lauris,Schleudergang,0,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=654435343,killlist_appearances_not_in_source
season_006,Playoffs,playoffs,Suicune,Lauris,Schleudergang,0,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=654435343,killlist_appearances_not_in_source
season_006,Playoffs,playoffs,Togedemaru,Lauris,Schleudergang,0,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=654435343,killlist_appearances_not_in_source
season_006,Playoffs,playoffs,Fuegro,Minetube,Triyolotree,0,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=654435343,killlist_appearances_not_in_source
season_006,Playoffs,playoffs,Knakrack,Minetube,Triyolotree,0,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=654435343,killlist_appearances_not_in_source
season_006,Playoffs,playoffs,Tangoloss,Minetube,Triyolotree,0,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=654435343,killlist_appearances_not_in_source
season_006,Playoffs,playoffs,Togekiss,Minetube,Triyolotree,0,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=654435343,killlist_appearances_not_in_source
season_006,Playoffs,playoffs,Toxiquak,Minetube,Triyolotree,0,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=654435343,killlist_appearances_not_in_source
season_006,Playoffs,playoffs,Boreos-Tiergeistform,BraveBird,Youngstars,0,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=654435343,killlist_appearances_not_in_source
season_006,Playoffs,playoffs,Clavion,BraveBird,Youngstars,0,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=654435343,killlist_appearances_not_in_source
season_006,Playoffs,playoffs,Donarion,BraveBird,Youngstars,0,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=654435343,killlist_appearances_not_in_source
season_006,Playoffs,playoffs,Lanturn,BraveBird,Youngstars,0,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=654435343,killlist_appearances_not_in_source
season_006,Playoffs,playoffs,Mega-Meditalis,BraveBird,Youngstars,0,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=654435343,killlist_appearances_not_in_source
season_006,Playoffs,playoffs,Rabigator,BraveBird,Youngstars,0,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=654435343,killlist_appearances_not_in_source
season_006,Playoffs,playoffs,Scherox,BraveBird,Youngstars,0,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=654435343,killlist_appearances_not_in_source
season_006,Playoffs,playoffs,Trikephalo,BraveBird,Youngstars,0,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=654435343,killlist_appearances_not_in_source
season_006,Playoffs,playoffs,Vesprit,BraveBird,Youngstars,0,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=654435343,killlist_appearances_not_in_source
season_006,Playoffs,playoffs,Volcanion,BraveBird,Youngstars,0,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=654435343,killlist_appearances_not_in_source
season_006,Playoffs,playoffs,Wolwerock-Dämmerungsform,BraveBird,Youngstars,0,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=654435343,killlist_appearances_not_in_source
